TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-03-05 11:38:47.847,1.2020824,0.9500187,1.4885688,1.4013848,1.1270581,0.5567482,0.9776539,1.1414493,1.1376643,0.40209478,0.7027469,1.0529648,0.7434943,0.8765728,0.6460292,0.7971339,0.87103134,1.0070183,0.9840411,0.85373926,942.4542,754.2857,841.7216,900.9524,877.98535,0.281005859375,0.216796875,0.95654296875,-5.99639892578125,1.577606201171875,-15.77606201171875,1,1.0,1.0,1.0,1.0,96.33
2017-03-05 11:38:48.875,0.5979219,0.08693449,1.6545843,0.58253515,0.22919783,-0.4492599,0.36565745,0.49191362,0.48449412,-0.20440994,0.6433762,0.5102703,0.7148752,0.7053466,0.74425256,0.95161057,0.99958473,1.2374007,0.84609395,1.0405227,837.28937,858.6447,846.1539,858.24176,860.65936,0.34344482421875,0.15753173828125,0.93048095703125,-0.88226318359375,-0.3887939453125,7.4169921875,1,1.0,1.0,1.0,1.0,96.33
2017-03-05 11:38:49.911,1.2057083,0.32718852,1.0862092,1.5246795,0.67023975,0.009921179,-0.088503584,0.82056856,0.78644794,0.1706428,0.29175797,0.5808715,0.9277284,0.75633967,0.83049405,0.6662259,0.63353604,0.59987974,0.56506014,0.5973486,843.73627,872.3443,852.6007,857.03296,853.8095,0.3404541015625,0.14398193359375,0.92572021484375,1.9439697265625,4.942169189453125,5.33843994140625,1,1.0,1.0,1.0,1.0,96.33
2017-03-05 11:38:50.936,1.0166103,0.008363121,0.70128685,0.9630819,0.54071,0.079472214,0.26112223,0.52383864,0.8473203,0.20137843,0.22694397,0.6040002,0.7739777,0.78030574,0.68858683,0.6654793,0.60363126,0.45719287,0.6213432,0.6098449,849.3773,870.7326,862.674,853.4066,875.9707,0.375244140625,0.1533203125,0.92523193359375,3.03558349609375,0.8673095703125,6.198272705078125,1,1.0,1.0,1.0,1.0,96.33
2017-03-05 11:38:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:38:51.945,1.1337857,0.012817344,0.6105628,0.71645314,0.7499809,0.046233565,0.21474,0.10227909,1.2206556,0.20366016,0.18579428,0.72024673,0.6754004,0.56885785,0.44370937,0.8261715,0.6011152,0.34754017,0.44029737,0.59892786,834.0659,854.61536,856.2271,830.4396,724.87177,0.4078369140625,0.1539306640625,0.9024658203125,1.009368896484375,2.61688232421875,4.942169189453125,1,1.0,1.0,1.0,1.0,96.33
2017-03-05 11:38:52.955,1.0910338,0.09834908,0.60107195,1.1088855,0.8956721,-0.0395782,0.39805362,0.3235537,1.242601,0.2415871,0.13243441,0.6425442,0.89797306,0.5471335,0.68002874,0.86934006,0.954646,0.7173381,0.8478377,1.1423801,848.1685,857.4359,874.7619,863.47986,908.60803,0.395751953125,0.14459228515625,0.9097900390625,1.188812255859375,4.613189697265625,7.618865966796875,1,1.0,1.0,1.0,1.0,96.23
2017-03-05 11:38:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:38:53.980,0.51681817,0.15384132,0.9149515,1.0543973,0.3947407,-0.046392027,0.4972259,0.15353876,0.60990906,0.29560778,0.23471962,0.25865448,0.93618387,0.60015637,0.9072613,0.93519783,0.84556174,0.64358205,0.7504375,1.064605,852.1978,857.8388,840.5128,843.3333,819.9634,0.38775634765625,0.1470947265625,0.91839599609375,0.82244873046875,2.19818115234375,3.9776611328125,1,1.0,1.0,1.0,1.0,96.23
2017-03-05 11:38:54.990,0.8378032,0.3183692,0.5660844,0.45306727,0.70686734,-0.15185913,0.28459644,0.08932651,0.68202406,0.10833959,0.2662754,0.008686778,1.0468483,0.585783,0.7597534,0.8216171,0.81441927,0.4406642,0.4811914,0.8400419,858.24176,861.4652,843.73627,852.6007,826.8132,0.38592529296875,0.15985107421875,0.92608642578125,-2.310333251953125,0.70281982421875,-9.218902587890625,1,1.0,1.0,1.0,1.0,96.23
2017-03-05 11:38:55.997,0.8760868,0.68733704,1.1826758,0.79699665,0.7147996,0.32216993,0.7708461,0.51521796,0.8201899,0.18443982,0.61894166,0.69882834,1.0006171,0.55999875,0.8934644,0.92291045,0.6039832,0.3433475,0.4129855,0.72592795,848.5714,858.6447,862.674,840.10986,851.79486,0.38226318359375,0.161376953125,0.90911865234375,-0.545806884765625,3.461761474609375,2.19818115234375,1,1.0,1.0,1.0,1.0,96.23
2017-03-05 11:38:57.017,0.76863873,0.50280106,1.0299721,0.5144146,0.57823783,0.11695219,0.5242503,0.30573574,0.7870801,0.15500242,0.4719644,0.639088,1.1043764,0.7262497,0.9037353,1.0087224,0.66145015,0.35908198,0.33789426,0.69979835,848.1685,855.42126,842.9304,840.9158,929.15753,0.37908935546875,0.1732177734375,0.90875244140625,1.353302001953125,3.491668701171875,6.302947998046875,1,1.0,1.0,1.0,1.0,96.23
2017-03-05 11:38:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:38:58.039,0.14485195,0.16748627,0.5937544,0.22889851,0.27599415,-0.17488548,0.13640666,0.10525328,0.630707,-0.06582411,0.2394666,0.35492045,0.9512056,0.7640486,0.80624616,0.88735706,0.635721,0.46409208,0.53881043,0.647667,902.96704,835.6777,858.6447,892.8938,685.38464,0.30322265625,0.0823974609375,0.92938232421875,-13.0694580078125,2.6019287109375,1.00189208984375,1,1.0,1.0,1.0,1.0,96.23
2017-03-05 11:38:59.056,0.21502653,0.519263,1.1436613,0.43350756,0.14448524,-0.116571724,0.3738444,0.26294732,0.31750476,0.1666873,0.18576741,0.23933475,0.86197126,0.5928548,0.54296815,0.85029465,0.40171006,0.43353754,0.4471387,0.47718313,834.0659,849.7802,846.1539,840.5128,874.7619,0.3394775390625,0.1097412109375,0.94000244140625,-0.91217041015625,3.835601806640625,3.12530517578125,1,1.0,1.0,1.0,1.0,96.23
2017-03-05 11:39:00.066,0.60416013,-0.014762071,0.2859133,0.41433743,0.0536183,-0.512774,-0.36315382,-0.12641634,0.5210216,0.18252513,0.052240793,0.44213808,0.7293087,0.70621854,0.531179,0.659733,0.52157134,0.47243282,0.28925347,0.21791838,837.28937,851.39197,849.3773,835.6777,898.93774,0.3607177734375,0.11651611328125,0.92840576171875,0.64300537109375,2.0635986328125,2.385101318359375,1,1.0,1.0,1.0,1.0,96.23
2017-03-05 11:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:39:01.099,0.18368922,0.35634235,0.35996607,-0.075064346,0.12106028,-0.18680575,-0.108621955,-0.13864356,0.41731325,0.26718032,0.39788115,0.20911403,0.87884045,0.74032646,0.5667358,0.7984491,0.5970216,0.4580255,0.38154152,0.3070637,861.06226,854.21246,840.5128,854.21246,894.90845,0.14874267578125,0.13958740234375,0.9833984375,0.8673095703125,4.91973876953125,5.914154052734375,1,1.0,1.0,1.0,1.0,96.23
2017-03-05 11:39:02.106,0.17833947,1.010544,1.2980272,0.035089165,0.16314273,0.5189281,0.7645183,0.0836773,0.15174152,0.20588253,0.6694541,0.17897922,0.9894471,0.5484935,0.52672523,0.8127268,0.59048545,0.35096905,0.46928453,0.36625233,838.0952,849.3773,862.674,838.0952,853.00366,0.2249755859375,0.155029296875,0.9703369140625,2.265472412109375,1.906585693359375,7.0880126953125,1,1.0,1.0,1.0,1.0,96.23
2017-03-05 11:39:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:39:03.122,0.82195187,0.77855724,1.2420397,0.66764146,1.0526881,0.35283062,0.8718579,0.4890165,0.95523053,0.18287146,0.6129501,0.45217142,0.8876234,0.6248874,0.5620727,0.72869945,0.7790877,0.6767911,0.729652,0.7994927,859.85345,862.27106,852.1978,857.03296,847.3626,0.27734375,0.08734130859375,0.97247314453125,-0.276641845703125,-1.143951416015625,0.590667724609375,1,1.0,1.0,1.0,1.0,96.19
2017-03-05 11:39:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:39:04.154,0.67003816,0.32890603,0.6758603,0.6948535,1.0374123,-0.2605902,0.26238772,0.46377861,0.9315613,-0.013223426,0.3035922,0.4144615,0.8659471,0.8570852,0.6465101,0.7329096,0.82095283,0.83288866,0.7341976,0.83381474,866.30035,827.619,845.7509,846.9597,882.8205,0.24188232421875,0.08941650390625,0.9654541015625,0.097198486328125,4.0673828125,4.598236083984375,1,1.0,1.0,1.0,1.0,96.19
2017-03-05 11:39:05.167,0.58687806,0.48062307,0.7514537,0.397887,0.5826823,0.45646554,0.69590324,0.399405,0.9499631,0.048980396,0.7029786,0.23190486,0.91463196,0.8090091,0.597517,0.8110667,0.6874607,0.7671028,0.55778444,0.5899623,857.4359,854.61536,859.85345,858.24176,886.04395,0.20068359375,0.0850830078125,0.97906494140625,4.4561767578125,5.779571533203125,14.766693115234375,1,1.0,1.0,1.0,1.0,96.19
2017-03-05 11:39:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:39:06.193,0.39283147,0.36937776,0.8818251,0.36849284,0.4312706,0.4150512,0.8678713,0.40862015,0.91601455,0.117153764,0.64331114,0.17512135,0.9888358,0.69278705,0.8665273,0.94030315,0.8322513,0.76611346,0.79882973,0.6780176,841.7216,835.6777,840.9158,842.1245,825.2015,0.21484375,0.12066650390625,0.97393798828125,0.485992431640625,3.132781982421875,3.828125,1,1.0,1.0,1.0,1.0,96.19
2017-03-05 11:39:07.218,0.009866491,-0.13443354,-0.014402662,0.3281488,0.10462471,-0.5154205,-0.19114484,0.33895156,0.54495823,-0.10223935,0.10140818,-0.00507933,1.0798744,0.7248611,0.7445834,1.068593,0.9383455,0.57671803,0.7333737,0.73902637,858.6447,867.9121,859.45056,846.9597,818.3516,0.18182373046875,0.1126708984375,0.96807861328125,-0.411224365234375,1.502838134765625,-1.42059326171875,1,1.0,1.0,1.0,1.0,96.19
2017-03-05 11:39:08.224,0.9918137,0.68749154,1.084795,0.36270657,0.5716111,0.08196476,0.4543684,0.36529204,0.9262405,0.0697192,0.52793556,0.76142156,0.75650924,0.74036455,0.7452915,0.79767406,0.5536382,0.42435718,0.40719032,0.52382666,839.707,869.5238,855.42126,836.8865,810.696,0.27484130859375,0.1353759765625,0.95281982421875,0.665435791015625,2.624359130859375,3.551483154296875,1,1.0,1.0,1.0,1.0,96.19
2017-03-05 11:39:09.238,1.0636848,0.58225006,0.9248627,0.78132,0.8694414,0.009639119,0.36301243,0.70792896,1.1364431,0.45693764,0.52294165,0.89102244,0.7209276,0.70913756,0.6552417,0.6939927,0.4578967,0.4064975,0.54226303,0.4819654,832.0513,846.1539,860.65936,838.9011,840.5128,0.34539794921875,0.15850830078125,0.93072509765625,0.216827392578125,-10.16845703125,-1.801910400390625,1,1.0,1.0,1.0,1.0,96.19
2017-03-05 11:39:10.253,1.3167953,0.6145696,0.3922799,1.1228443,0.97300965,0.056376006,0.23033503,0.8338135,1.2031151,0.61310714,0.26473653,1.03206,0.8443825,0.7947058,0.6171664,0.7738567,0.51044863,0.38656124,0.49973541,0.4838542,861.8681,867.9121,863.8828,858.6447,868.315,0.4583740234375,0.15130615234375,0.88623046875,0.635528564453125,4.329071044921875,4.613189697265625,1,1.0,1.0,1.0,1.0,96.19
2017-03-05 11:39:11.259,0.7069586,-0.048251092,-0.35369626,0.73008054,0.29234508,-0.45982155,-0.63605654,0.27045503,0.7708817,0.011954965,-0.22972624,0.6969116,0.8977371,0.831691,0.6554512,0.82936865,0.71883035,0.4843773,0.4528228,0.65150446,847.3626,854.21246,848.97437,846.1539,838.9011,0.456298828125,0.1441650390625,0.88446044921875,0.3289794921875,4.089813232421875,3.386993408203125,1,1.0,1.0,1.0,1.0,96.19
2017-03-05 11:39:12.269,0.50944185,-0.2510761,-0.099713504,0.60979986,0.3896757,-0.4583584,-0.35060704,0.37126637,0.79952294,0.15924752,0.11486343,0.8734552,0.7616749,0.654898,0.6485936,0.8094181,0.5152767,0.4815457,0.30021626,0.5655456,838.49817,852.6007,852.6007,837.6923,858.24176,0.45013427734375,0.135986328125,0.884521484375,0.485992431640625,4.927215576171875,5.091705322265625,1,1.0,1.0,1.0,1.0,96.11
2017-03-05 11:39:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:39:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:39:13.284,0.8937209,0.46970844,0.7498059,0.9085018,0.9575206,0.29928428,0.41737616,0.91490376,0.9036489,0.51763374,0.33764216,0.9625448,0.8369219,0.6681514,0.63922703,1.0052091,0.22074594,0.6496496,0.31018764,0.4616752,844.5421,862.674,855.0183,843.73627,854.21246,0.3636474609375,0.16680908203125,0.93341064453125,1.95892333984375,2.938385009765625,1.667327880859375,1,1.0,1.0,1.0,1.0,96.11
2017-03-05 11:39:14.301,1.1392856,0.7003322,1.2394985,1.0636878,0.7531664,0.13569483,0.7687325,1.1044999,1.0059614,0.28944007,0.41258895,0.9625448,1.0595635,0.8083553,0.71492386,1.0996078,0.96629655,0.80801475,0.5567617,0.45878452,830.4396,860.2564,838.9011,823.5897,891.28204,0.38818359375,0.16192626953125,0.908447265625,1.07666015625,4.486083984375,4.583282470703125,1,1.0,1.0,1.0,1.0,96.11
2017-03-05 11:39:15.326,0.83568364,0.43302736,0.9854655,1.2145853,0.54756176,0.052906975,0.48589364,0.55870944,1.0261114,0.30723053,0.40862685,0.77766764,1.0024533,0.7499422,0.8524358,0.88345444,0.8402275,0.7556044,0.7452122,0.82915473,842.9304,854.21246,854.61536,837.6923,808.68134,0.39044189453125,0.19049072265625,0.90838623046875,-2.609405517578125,2.52716064453125,-5.764617919921875,1,1.0,1.0,1.0,1.0,96.11
2017-03-05 11:39:16.352,0.6798608,0.82891506,1.1308496,1.0202094,0.37989905,0.35533866,0.5675426,0.31241423,0.48930123,0.3551875,0.59296083,0.39578825,0.8768984,0.73075664,0.8384303,0.8718783,0.7604799,0.6650572,0.700335,0.80519193,873.5531,857.4359,847.3626,847.76556,848.97437,0.382080078125,0.17327880859375,0.9130859375,0.142059326171875,3.170166015625,4.66552734375,1,1.0,1.0,1.0,1.0,96.11
2017-03-05 11:39:17.388,0.2647183,0.043627005,0.314553,0.28595853,-0.013740759,-0.40507734,-0.19654216,-0.20307642,0.33525142,0.16784878,0.19132833,0.0077739083,0.9704879,0.6373946,0.9236353,0.93719286,0.8077139,0.49408346,0.5523322,0.76753306,842.9304,855.42126,855.82416,838.0952,846.1539,0.40594482421875,0.18072509765625,0.9105224609375,-0.291595458984375,3.27484130859375,3.5589599609375,1,1.0,1.0,1.0,1.0,96.11
2017-03-05 11:39:18.403,0.59405154,-0.024235805,0.3475163,0.20581652,0.31884396,-0.21675216,-0.11030837,0.08998532,0.770901,-0.041908424,0.05538582,0.24873866,1.1497606,0.7353985,0.76045936,1.0365535,0.97313404,0.6559021,0.6066619,0.94452506,837.6923,848.97437,832.4542,832.0513,890.87915,0.3614501953125,0.16253662109375,0.9183349609375,2.13836669921875,3.282318115234375,7.596435546875,1,1.0,1.0,1.0,1.0,96.11
2017-03-05 11:39:19.424,0.72835433,0.49863207,1.1666279,0.5759885,0.5987496,0.1640782,0.5558168,0.27612886,0.7095241,-0.057073876,0.48958474,0.4758896,0.9987226,0.6811777,0.7045043,0.96406347,0.791647,0.6376351,0.5034839,0.79667,836.4835,851.39197,822.381,837.6923,871.9414,0.34210205078125,0.138671875,0.928466796875,4.4561767578125,5.1739501953125,15.753631591796875,1,1.0,1.0,1.0,1.0,96.11
2017-03-05 11:39:20.454,0.73081803,0.4773487,1.0960214,0.68171966,0.70432216,0.10528881,0.817168,0.43212,0.75168127,0.30577633,0.80853057,0.54234576,0.86001915,0.5000682,0.75090194,0.8911626,0.625679,0.277083,0.5171471,0.5713327,842.9304,846.1539,847.3626,831.6484,784.90845,0.35028076171875,0.1351318359375,0.93695068359375,0.25421142578125,2.392578125,3.2598876953125,1,1.0,1.0,1.0,1.0,96.11
2017-03-05 11:39:21.467,0.26057187,0.08777558,0.2716995,0.3898208,0.32396927,-0.27597517,0.057497013,0.32784373,0.57937986,0.12681676,0.27108616,0.40025166,0.68303114,0.6560612,0.7361308,0.69155735,0.36809537,0.22290005,0.40267438,0.471317,844.1392,846.1539,839.304,830.84247,778.46155,0.35736083984375,0.14056396484375,0.93365478515625,-1.65985107421875,0.35888671875,-5.39825439453125,1,1.0,1.0,1.0,1.0,96.11
2017-03-05 11:39:22.473,0.56969213,0.56560814,1.1411538,0.34178847,0.44500697,0.34907073,0.73591954,0.4179312,0.75178736,0.47803637,0.5523642,0.5863998,0.8250239,0.7139494,0.8070148,0.87460965,0.51364344,0.36177906,0.4482916,0.4997779,850.18317,859.85345,854.21246,844.94507,879.59705,0.3463134765625,0.1495361328125,0.93267822265625,1.069183349609375,3.03558349609375,3.78326416015625,1,1.0,1.0,1.0,1.0,96.05
2017-03-05 11:39:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:39:23.489,0.62039363,0.57004535,1.1135943,0.45347854,0.5436745,0.27863586,0.5698872,0.22074254,0.7767874,0.47803637,0.43142095,0.44398677,0.91505486,0.7421187,0.83058697,0.9048345,0.5477395,0.55756146,0.43957546,0.49594387,926.337,830.4396,821.1722,913.0403,867.1062,0.3265380859375,0.14129638671875,0.93341064453125,-0.770111083984375,6.041259765625,3.27484130859375,1,1.0,1.0,1.0,1.0,96.05
2017-03-05 11:39:24.498,0.08272874,0.3100695,0.7802203,-0.57799196,0.21785544,-0.41705734,0.2290157,-0.37308276,0.46464524,-0.12782264,0.25144863,-0.30648547,0.8078724,0.74129736,0.6180848,0.78884226,0.43533853,0.6289278,0.3693055,0.49981624,830.0366,847.3626,832.0513,826.0073,827.619,0.31365966796875,0.1392822265625,0.94586181640625,0.40374755859375,2.9010009765625,4.523468017578125,1,1.0,1.0,1.0,1.0,96.05
2017-03-05 11:39:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:39:25.514,0.41581312,0.49741128,0.81681716,0.37417814,0.14698301,-0.06332377,0.17785302,-0.13258836,0.21623053,-0.047068425,0.11042927,-0.006748799,0.7546502,0.70651776,0.5809012,0.8186361,0.17570515,0.20087521,0.3675722,0.2664632,846.1539,842.1245,842.9304,840.10986,806.6667,0.33282470703125,0.15277099609375,0.9476318359375,4.11224365234375,-0.3289794921875,9.04693603515625,1,1.0,1.0,1.0,1.0,96.05
2017-03-05 11:39:26.529,0.52298427,0.48652586,0.9057065,0.53733826,-0.2432215,-0.090770274,0.24587806,-0.15283062,0.3275596,-0.050599784,0.14490233,-0.10293598,0.70782363,0.6149038,0.5199569,0.58781964,0.35827532,0.3287024,0.45025674,0.5132539,845.34796,850.58606,849.7802,844.94507,844.94507,0.3446044921875,0.15570068359375,0.9266357421875,-0.35888671875,2.071075439453125,3.386993408203125,1,1.0,1.0,1.0,1.0,96.05
2017-03-05 11:39:27.558,0.25129968,-0.18161167,-0.5338765,0.17672071,-0.10625624,-0.4902057,-0.56308275,-0.17314574,0.4431505,-0.17782877,-0.1690902,0.34089842,0.7384074,0.55311143,0.599725,0.6410071,0.3230952,0.32336596,0.2448161,0.33830136,845.7509,840.9158,848.5714,834.0659,823.9927,0.3453369140625,0.1649169921875,0.933349609375,-0.500946044921875,3.93280029296875,3.7982177734375,1,1.0,1.0,1.0,1.0,96.05
2017-03-05 11:39:28.591,0.16812296,-0.27188355,-0.54534197,0.028080694,-0.17828573,-0.5914284,-0.49501106,-0.14685124,0.2643104,-0.20642959,-0.41836968,0.267863,0.787828,0.61380243,0.6518577,0.7855147,0.4171769,0.29627234,0.17820072,0.3738186,842.52747,853.4066,859.85345,838.0952,884.43225,0.34759521484375,0.1680908203125,0.92535400390625,0.25421142578125,3.12530517578125,3.81317138671875,1,1.0,1.0,1.0,1.0,96.05
2017-03-05 11:39:29.600,0.2246627,-0.40201125,-0.6216929,-0.0050221463,-0.10839556,-0.4624917,-0.8646637,-0.2898365,0.52021766,0.014774543,-0.3040137,0.13935673,0.78365725,0.85546654,0.5820402,0.7690544,0.5496252,0.38860273,0.18167679,0.5744166,849.7802,861.4652,864.2857,842.9304,893.69965,0.3590087890625,0.17144775390625,0.92657470703125,1.36077880859375,3.48419189453125,4.942169189453125,1,1.0,1.0,1.0,1.0,96.05
2017-03-05 11:39:30.611,0.11865692,-0.5189397,-0.42871028,0.03820559,0.16141662,-0.5026976,-0.8436583,-0.30820855,0.5724351,-0.12944317,-0.26148376,0.56002265,0.827629,0.8151185,0.5641089,0.8099896,0.56890213,0.45177585,0.27528068,0.51073176,844.94507,851.79486,844.94507,836.8865,844.5421,0.35107421875,0.1756591796875,0.92449951171875,0.082244873046875,3.90289306640625,1.8841552734375,1,1.0,1.0,1.0,1.0,96.05
2017-03-05 11:39:31.630,0.20190576,-0.38007545,-0.6709095,0.083297506,0.31046554,-0.42556116,-0.37958825,-0.10268815,0.5862077,-0.09564505,-0.14600815,0.4930454,0.8756869,0.5971281,0.6045282,0.7574534,0.48698598,0.45845333,0.20445995,0.41480812,712.7839,992.4176,774.83514,666.4469,818.7546,0.255126953125,0.181640625,0.9381103515625,-7.020721435546875,-3.701019287109375,-20.882720947265625,1,1.0,1.0,1.0,1.0,96.05
2017-03-05 11:39:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:39:32.658,0.2722125,-0.36999926,0.4231398,0.14218439,-0.0785205,-0.5268073,0.056957394,-0.06164974,0.3686072,-0.104884595,0.12321566,-0.0027701454,0.9429492,0.6463154,0.7528667,0.8191365,0.3837109,0.40966985,0.32031587,0.08720675,845.7509,857.03296,849.3773,860.2564,912.23444,0.4759521484375,0.20660400390625,0.8653564453125,-0.485992431640625,0.650482177734375,3.327178955078125,1,1.0,1.0,1.0,1.0,95.97
2017-03-05 11:39:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:39:33.689,0.34436557,0.34653068,0.40516156,0.22065878,0.31639323,-0.03966112,-0.036833342,0.3565697,0.35556406,-0.080797866,-0.16427206,0.5034648,0.9092985,0.7357642,0.7778828,0.97920185,0.9694942,0.6951634,0.56577945,0.8965294,877.5824,848.5714,847.76556,875.56775,878.7912,0.4058837890625,0.11553955078125,0.90765380859375,8.05999755859375,12.09747314453125,24.980010986328125,1,1.0,1.0,1.0,1.0,95.97
2017-03-05 11:39:34.704,0.34436557,0.5781476,0.3671103,0.21440229,0.31639323,-0.16425265,0.05027735,0.31929037,0.35556406,0.0696245,0.15533835,0.3857535,0.9092985,0.810426,0.8335407,0.9483181,0.9694942,0.6567443,0.99383116,0.80401456,856.63007,847.76556,836.4835,848.5714,826.4103,0.34857177734375,0.15887451171875,0.92547607421875,0.73272705078125,3.222503662109375,4.792633056640625,1,1.0,1.0,1.0,1.0,95.97
2017-03-05 11:39:35.712,1.0395881,0.72180885,0.24643128,0.9608086,0.6791063,-0.04864102,0.12748878,0.60709274,0.68253684,0.13843837,0.15533835,0.55991626,0.72004014,0.8561647,0.8834499,0.9350253,0.65553844,0.66493016,0.92752635,0.8596095,847.76556,836.8865,857.8388,842.52747,808.68134,0.34283447265625,0.136962890625,0.92572021484375,0.710296630859375,3.327178955078125,1.03179931640625,1,1.0,1.0,1.0,1.0,95.97
2017-03-05 11:39:36.724,0.80353504,0.51355666,-0.108485445,0.6483876,0.49580055,-0.13307533,-0.23442088,0.36079052,0.57174915,0.02113815,-0.23991883,0.50071657,0.7182735,0.81790316,0.73458564,0.8548933,0.5747931,0.59750175,0.6300569,0.62178886,850.58606,860.2564,850.18317,848.5714,839.304,0.34210205078125,0.1583251953125,0.94427490234375,-1.906585693359375,5.03936767578125,6.639404296875,1,1.0,1.0,1.0,1.0,95.97
2017-03-05 11:39:37.754,0.16880213,-0.5155055,-0.41090795,-0.17244592,0.20103177,-0.4469912,-0.8583241,-0.028635206,0.6006257,0.12098212,-0.08985863,0.2873115,0.88380057,0.68144566,0.6782826,0.90548736,0.52216995,0.43626964,0.44788292,0.43383685,842.9304,859.0476,857.8388,842.9304,857.8388,0.3291015625,0.191650390625,0.931884765625,0.059814453125,2.43743896484375,3.54400634765625,1,1.0,1.0,1.0,1.0,95.97
2017-03-05 11:39:38.779,0.074161366,-0.5333443,-0.29535198,-0.044700008,-0.0853565,-0.49388215,-0.5925136,-0.15468973,0.5952552,0.1249121,-0.13150443,0.3229711,0.823938,0.74141735,0.5811601,0.7407441,0.46653098,0.4575032,0.37778214,0.38069263,865.4945,866.7033,863.47986,860.65936,840.9158,0.35650634765625,0.1807861328125,0.9315185546875,0.28411865234375,2.071075439453125,4.11224365234375,1,1.0,1.0,1.0,1.0,95.97
